learner_id,course_id,week,sessions_available,sessions_attended,attendance_rate,login_count,active_minutes,content_views,assignment_submissions,assessment_attempts,average_score,score_trend,help_requests,forum_questions,mentor_contacts,feedback_score,feedback_sentiment,support_needed,attendance_rate_missing,login_count_missing,active_minutes_missing,content_views_missing,assignment_submissions_missing,assessment_attempts_missing,average_score_missing,score_trend_missing,help_requests_missing,forum_questions_missing,mentor_contacts_missing,feedback_score_missing,feedback_sentiment_missing,missing_feature_count,activity_change,score_change,attendance_change,submission_rate,help_seeking_frequency,feedback_signal,overall_engagement_score,engagement_trend
LNR-0983,CS-101,1,3,2,0.6667,10,99.0,13.0,0,1,55.5,-10.2,0.0,1.0,0.0,3.0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.525,51.1,0.0
LNR-0983,CS-101,2,3,1,0.3333,5,108.4,12.0,1,1,69.9,-0.3,1.0,0.0,0.0,1.5,-0.41,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,9.400000000000006,14.400000000000006,-0.3334,0.6666666666666666,1.0,0.2385,44.5,-1.2
LNR-0983,CS-101,3,2,1,0.5,3,68.6,11.0,1,0,39.4,4.3,2.0,0.0,0.0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.80000000000001,-30.500000000000007,0.16670000000000001,1.0,2.0,0.22499999999999998,41.7,-16.6
LNR-0983,CS-101,4,3,1,0.3333,2,103.0,11.0,0,2,32.5,-6.9,2.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,34.400000000000006,-6.899999999999999,-0.16670000000000001,0.0,2.0,0.976,46.9,-2.7
LNR-0983,CS-101,5,3,0,0.0,1,37.0,4.0,0,1,53.2,20.7,1.0,0.0,0.0,1.5,-0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.0,20.700000000000003,-0.3333,0.0,1.0,0.264,24.8,-10.6
LNR-0984,DATA-201,1,3,3,1.0,11,168.3,26.0,2,2,76.9,4.7,1.0,1.0,0.0,4.0,0.44,0,0,0,1,1,0,0,0,0,0,0,0,1,1,4,0.0,0.0,0.0,1.3333333333333333,2.0,0.976,81.5,0.0
LNR-0984,DATA-201,2,3,3,1.0,14,261.4,36.0,2,2,61.0,-15.9,0.0,1.0,0.0,5.0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.09999999999997,-15.900000000000006,0.0,1.3333333333333333,1.0,1.28,80.2,7.6
LNR-0984,DATA-201,3,2,2,1.0,13,178.1,36.0,2,1,76.7,15.7,0.0,1.0,1.0,5.0,0.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-83.29999999999998,15.700000000000003,0.0,1.5,2.0,1.31,82.7,-6.0
LNR-0984,DATA-201,4,4,4,1.0,6,229.7,41.0,2,1,75.6,-1.1,0.0,0.0,0.0,5.0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.599999999999994,-1.1000000000000085,0.0,1.0,0.0,1.205,77.8,8.0
LNR-0984,DATA-201,5,3,3,1.0,12,218.2,32.0,2,1,75.7,0.1,0.0,0.0,1.0,5.0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,0.10000000000000853,0.0,1.3333333333333333,1.0,1.42,81.7,-1.9
LNR-0985,AI-301,1,3,3,1.0,10,241.5,30.0,2,3,64.9,3.4,0.0,2.0,0.0,4.0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,2.0,1.004,86.2,0.0
LNR-0985,AI-301,2,2,2,1.0,8,168.3,26.0,2,2,63.0,-1.9,0.0,1.0,0.0,4.5,0.77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-73.19999999999999,-1.9000000000000057,0.0,1.5,1.0,1.2465,73.3,-13.2
LNR-0985,AI-301,3,3,3,1.0,11,251.3,25.0,2,2,67.2,4.2,0.0,2.0,1.0,4.0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,4.200000000000003,0.0,1.3333333333333333,3.0,1.004,91.8,15.9
LNR-0985,AI-301,4,2,2,1.0,8,143.5,35.0,1,1,65.3,-1.9,1.0,1.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-107.80000000000001,-1.9000000000000057,0.0,1.0,3.0,0.976,81.0,-18.9
LNR-0985,AI-301,5,2,2,1.0,10,228.8,28.0,1,3,65.1,-0.2,0.0,1.0,0.0,5.0,0.72,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,85.30000000000001,-0.20000000000000284,0.0,1.0,1.0,1.3599999999999999,80.1,14.1
LNR-0986,CS-101,1,3,1,0.3333,4,118.0,17.0,1,2,73.2,-7.5,0.0,1.0,0.0,2.0,-0.36,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.32800000000000007,47.2,0.0
LNR-0986,CS-101,2,4,1,0.25,4,92.1,7.0,1,0,63.2,-10.0,0.0,0.0,0.0,2.0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.900000000000006,-10.0,-0.08329999999999999,0.5,0.0,0.31000000000000005,34.7,-11.8
LNR-0986,CS-101,3,3,0,0.0,2,105.2,10.0,1,1,66.2,3.0,0.0,0.0,0.0,2.0,-0.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.100000000000009,3.0,-0.25,0.6666666666666666,0.0,0.31400000000000006,30.6,-3.8
LNR-0986,CS-101,4,3,1,0.3333,2,32.1,4.0,1,0,60.1,-6.1,2.0,0.0,0.0,2.0,-0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.1,-6.100000000000001,0.3333,0.6666666666666666,2.0,0.35600000000000004,40.3,-5.2
LNR-0986,CS-101,5,2,0,0.0,1,29.5,4.0,0,0,51.8,-8.3,0.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-2.6000000000000014,-8.300000000000004,-0.3333,0.0,0.0,0.976,25.8,-14.6
LNR-0987,DATA-201,1,4,4,1.0,13,201.2,34.0,2,2,97.6,8.0,0.0,1.0,0.0,5.0,0.7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0.0,0.0,0.0,1.0,1.0,1.35,85.4,0.0
LNR-0987,DATA-201,2,3,3,1.0,10,253.4,33.0,2,3,92.5,-5.1,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,52.20000000000002,-5.099999999999994,0.0,1.3333333333333333,1.0,0.976,87.9,6.2
LNR-0987,DATA-201,3,4,4,1.0,11,168.3,26.0,2,1,69.9,-0.3,1.0,0.0,0.0,5.0,0.41,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4,-85.1,-22.599999999999994,0.0,1.0,1.0,1.205,75.0,-25.5
LNR-0987,DATA-201,4,4,4,1.0,7,193.4,35.0,2,3,92.1,-7.9,0.0,1.0,1.0,4.5,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25.099999999999994,22.19999999999999,0.0,1.0,2.0,1.215,88.2,15.3
LNR-0987,DATA-201,5,2,2,1.0,14,231.1,39.0,1,1,92.2,0.1,0.0,0.0,0.0,5.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.69999999999999,0.10000000000000853,0.0,1.0,0.0,1.23,82.1,6.3
LNR-0988,DATA-201,1,3,3,1.0,10,199.6,37.0,2,1,62.8,-5.3,0.0,1.0,0.0,4.0,0.78,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0.0,0.0,0.0,1.3333333333333333,1.0,1.112,76.5,0.0
LNR-0988,DATA-201,2,3,3,1.0,7,278.0,39.0,2,3,80.2,17.4,1.0,1.0,0.0,5.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4,17.400000000000006,0.0,1.3333333333333333,2.0,1.375,90.0,21.8
LNR-0988,DATA-201,3,3,3,1.0,10,240.5,36.0,2,1,66.9,-13.3,1.0,0.0,0.0,5.0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.5,-13.299999999999997,0.0,1.3333333333333333,1.0,1.285,81.7,-12.9
LNR-0988,DATA-201,4,4,4,1.0,13,218.4,36.0,2,1,72.0,5.1,0.0,1.0,2.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.099999999999994,5.099999999999994,0.0,1.0,3.0,1.0,90.8,-1.1
LNR-0988,DATA-201,5,3,3,1.0,14,214.4,32.0,2,1,76.4,4.4,0.0,1.0,0.0,4.5,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,4.400000000000006,0.0,1.3333333333333333,1.0,1.224,81.4,1.5
LNR-0989,DATA-201,1,3,3,1.0,13,229.9,37.0,2,1,67.0,-6.3,1.0,2.0,1.0,5.0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,4.0,1.33,90.7,0.0
LNR-0989,DATA-201,2,3,3,1.0,11,245.4,29.0,2,2,76.2,9.2,3.0,2.0,1.0,5.0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,9.200000000000003,0.0,1.3333333333333333,6.0,1.215,94.0,7.2
LNR-0989,DATA-201,3,4,3,1.0,11,188.7,38.0,2,2,78.8,2.6,0.0,2.0,0.0,4.5,0.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-56.70000000000002,2.5999999999999943,0.0,1.0,2.0,1.2060000000000002,84.4,-8.2
LNR-0989,DATA-201,4,3,3,1.0,14,288.2,30.0,2,2,81.1,2.3,1.0,3.0,1.0,4.5,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,2.299999999999997,0.0,1.3333333333333333,5.0,1.143,95.3,17.7
LNR-0989,DATA-201,5,4,4,1.0,9,217.8,29.0,2,1,72.4,-8.7,1.0,0.0,2.0,4.0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.39999999999998,-8.699999999999989,0.0,1.0,3.0,0.9800000000000001,90.6,-16.1
LNR-0990,AI-301,1,2,1,0.5,7,98.8,19.0,1,1,53.2,-0.9,1.0,2.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,1.0,4.0,0.976,60.9,0.0
LNR-0990,AI-301,2,3,2,0.6667,10,138.5,22.0,1,1,60.0,6.8,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,39.7,6.799999999999997,0.16669999999999996,0.6666666666666666,1.0,0.976,60.9,15.0
LNR-0990,AI-301,3,3,2,0.6667,8,166.1,23.0,2,1,50.3,-9.7,1.0,1.0,0.0,4.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.599999999999994,-9.700000000000003,0.0,1.3333333333333333,2.0,0.8800000000000001,65.3,-0.3
LNR-0990,AI-301,4,3,2,0.6667,6,145.8,20.0,1,1,63.5,13.2,0.0,1.0,0.0,3.5,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.299999999999983,13.200000000000003,0.0,0.6666666666666666,1.0,0.7314999999999999,60.0,3.2
LNR-0990,AI-301,5,3,2,0.6667,10,102.1,15.0,0,1,66.5,3.0,0.0,0.0,2.0,4.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.70000000000002,3.0,0.0,0.0,2.0,0.82,62.1,-5.8
LNR-0991,CS-101,1,2,2,1.0,9,226.3,33.0,2,1,92.9,14.3,2.0,0.0,1.0,4.0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,3.0,1.068,96.8,0.0
LNR-0991,CS-101,2,3,3,1.0,9,227.0,27.0,2,1,78.3,-14.6,1.0,1.0,1.0,5.0,0.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6999999999999886,-14.600000000000009,0.0,1.3333333333333333,3.0,1.405,93.2,-7.2
LNR-0991,CS-101,3,3,3,1.0,10,212.3,36.0,2,1,74.0,-4.3,0.0,2.0,0.0,5.0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.699999999999989,-4.299999999999997,0.0,1.3333333333333333,2.0,1.225,85.6,-4.6
LNR-0991,CS-101,4,4,4,1.0,15,168.3,26.0,1,3,88.3,14.3,0.0,2.0,0.0,4.5,0.77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-44.0,14.299999999999997,0.0,0.5,2.0,1.2465,84.6,-0.2
LNR-0991,CS-101,5,3,3,1.0,7,233.6,34.0,2,1,84.8,-3.5,1.0,1.0,2.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,65.29999999999998,-3.5,0.0,1.3333333333333333,4.0,0.976,95.3,9.1
LNR-0992,AI-301,1,3,3,1.0,10,249.0,37.0,2,1,66.8,-6.1,0.0,1.0,0.0,4.5,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,1.0,1.1564999999999999,81.7,0.0
LNR-0992,AI-301,2,2,2,1.0,12,154.8,33.0,2,1,76.3,9.5,1.0,1.0,0.0,4.5,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.19999999999999,9.5,0.0,1.5,2.0,1.1295,80.2,-11.0
LNR-0992,AI-301,3,3,3,1.0,4,178.9,38.0,1,2,73.8,-2.5,0.0,0.0,1.0,4.5,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.099999999999994,-2.5,0.0,0.6666666666666666,1.0,1.2645,77.1,2.8
LNR-0992,AI-301,4,3,3,1.0,10,214.9,46.0,1,2,77.3,3.5,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,36.0,3.5,0.0,0.6666666666666666,2.0,0.976,86.5,7.8
LNR-0992,AI-301,5,3,3,1.0,18,231.2,33.0,2,2,77.1,-0.2,3.0,1.0,0.0,4.0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.299999999999983,-0.20000000000000284,0.0,1.3333333333333333,4.0,1.084,93.4,2.6
LNR-0993,DATA-201,1,3,3,1.0,5,88.6,23.0,0,1,81.6,-0.1,0.0,0.0,0.0,3.0,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6269999999999999,60.9,0.0
LNR-0993,DATA-201,2,3,2,0.6667,5,158.3,30.0,1,1,85.0,3.4,0.0,1.0,0.0,4.0,0.36,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,69.70000000000002,3.4000000000000057,-0.33330000000000004,0.6666666666666666,1.0,0.944,68.8,3.3
LNR-0993,DATA-201,3,4,3,0.75,9,116.1,19.0,1,1,77.3,-7.7,0.0,1.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-42.20000000000002,-7.700000000000003,0.08330000000000004,0.5,2.0,0.976,69.9,-8.4
LNR-0993,DATA-201,4,3,2,0.6667,8,185.4,15.0,1,2,79.1,1.8,1.0,1.0,0.0,3.0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.30000000000001,1.7999999999999972,-0.08330000000000004,0.6666666666666666,2.0,0.699,72.7,10.0
LNR-0993,DATA-201,5,4,3,0.75,8,133.6,21.0,1,2,82.2,3.1,0.0,2.0,0.0,3.0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.80000000000001,3.1000000000000085,0.08330000000000004,0.5,2.0,0.684,70.1,-4.6
LNR-0994,CS-101,1,3,3,1.0,11,236.6,30.0,2,1,99.3,6.5,0.0,2.0,0.0,4.0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,2.0,0.9640000000000001,94.1,0.0
LNR-0994,CS-101,2,2,2,1.0,11,263.3,30.0,2,1,69.9,-0.3,3.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,26.700000000000017,-29.39999999999999,0.0,1.5,3.0,0.976,92.2,-10.2
LNR-0994,CS-101,3,4,4,1.0,6,153.0,29.0,1,1,94.0,0.5,1.0,0.0,0.0,5.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110.30000000000001,24.099999999999994,0.0,0.5,1.0,1.375,79.4,-6.3
LNR-0994,CS-101,4,3,3,1.0,11,235.4,35.0,2,1,91.9,-2.1,1.0,1.0,0.0,4.0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4,-2.0999999999999943,0.0,1.3333333333333333,2.0,0.9720000000000001,92.2,12.7
LNR-0994,CS-101,5,4,4,1.0,11,247.0,36.0,1,1,100.0,8.1,1.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11.599999999999994,8.099999999999994,0.0,0.5,1.0,0.976,89.8,6.0
LNR-0995,CS-101,1,3,3,1.0,15,248.8,25.0,2,1,76.9,-7.3,1.0,1.0,1.0,5.0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,3.0,1.32,94.2,0.0
LNR-0995,CS-101,2,3,3,1.0,10,203.6,31.0,2,2,92.1,15.2,2.0,0.0,1.0,5.0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.20000000000002,15.199999999999989,0.0,1.3333333333333333,3.0,1.41,94.2,0.1
LNR-0995,CS-101,3,4,4,1.0,16,164.3,30.0,2,1,84.5,-7.6,3.0,1.0,1.0,4.5,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.29999999999998,-7.599999999999994,0.0,1.0,5.0,1.0935000000000001,88.2,-10.3
LNR-0995,CS-101,4,3,3,1.0,10,254.9,24.0,2,1,89.2,4.7,1.0,3.0,2.0,4.5,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6,4.700000000000003,0.0,1.3333333333333333,6.0,1.1520000000000001,97.3,17.5
LNR-0995,CS-101,5,3,3,1.0,11,210.6,33.0,2,2,92.1,2.9,3.0,2.0,0.0,5.0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.30000000000001,2.8999999999999915,0.0,1.3333333333333333,5.0,1.365,95.0,-5.9
LNR-0996,CS-101,1,3,3,1.0,11,249.4,34.0,2,3,82.1,6.2,3.0,1.0,0.0,5.0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,4.0,1.33,95.5,0.0
LNR-0996,CS-101,2,3,3,1.0,14,239.7,40.0,2,1,76.1,-6.0,2.0,3.0,0.0,4.5,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.700000000000017,-6.0,0.0,1.3333333333333333,5.0,1.1475,94.0,-4.6
LNR-0996,CS-101,3,3,3,1.0,9,242.9,31.0,2,2,72.3,-3.8,1.0,0.0,0.0,5.0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200000000000017,-3.799999999999997,0.0,1.3333333333333333,1.0,1.345,83.1,-1.4
LNR-0996,CS-101,4,2,2,1.0,7,187.5,30.0,2,1,82.0,9.7,1.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-55.400000000000006,9.700000000000003,0.0,1.5,3.0,0.976,89.8,-4.4
LNR-0996,CS-101,5,4,4,1.0,11,176.8,41.0,2,2,82.1,0.1,0.0,0.0,1.0,4.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.699999999999989,0.09999999999999432,0.0,1.0,1.0,1.26,78.9,-1.7
LNR-0997,CS-101,1,3,3,1.0,11,122.6,28.0,2,1,77.6,1.5,0.0,1.0,2.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,1.3333333333333333,3.0,0.976,81.9,0.0
LNR-0997,CS-101,2,3,3,1.0,10,187.2,49.0,2,1,79.4,1.8,0.0,1.0,0.0,5.0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6,1.8000000000000114,0.0,1.3333333333333333,1.0,1.315,79.4,11.7
LNR-0997,CS-101,3,3,3,1.0,5,213.5,34.0,2,1,92.7,13.3,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,26.30000000000001,13.299999999999997,0.0,1.3333333333333333,1.0,0.976,85.2,11.0
LNR-0997,CS-101,4,3,3,1.0,8,215.9,32.0,1,3,68.8,-23.9,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2.4000000000000057,-23.900000000000006,0.0,0.6666666666666666,1.0,0.976,79.4,-11.6
LNR-0997,CS-101,5,3,3,1.0,14,220.5,35.0,2,3,72.3,3.5,1.0,1.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4.599999999999994,3.5,0.0,1.3333333333333333,3.0,0.976,90.8,2.5
LNR-0998,CS-101,1,4,3,0.75,13,176.3,36.0,1,2,69.9,-0.3,0.0,1.0,0.0,5.0,0.47,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5,0.0,0.0,0.0,0.5,1.0,1.2349999999999999,69.6,0.0
LNR-0998,CS-101,2,3,3,1.0,15,186.2,33.0,2,1,99.7,-0.3,1.0,2.0,0.0,4.5,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.899999999999977,29.799999999999997,0.25,1.3333333333333333,3.0,1.242,94.3,24.0
LNR-0998,CS-101,3,3,3,1.0,10,210.7,25.0,2,2,100.0,0.3,0.0,1.0,0.0,4.5,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0.29999999999999716,0.0,1.3333333333333333,1.0,1.1655,86.9,4.2
LNR-0998,CS-101,4,4,4,1.0,11,245.9,32.0,2,2,97.5,-2.5,0.0,0.0,0.0,4.5,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.20000000000002,-2.5,0.0,1.0,0.0,1.1925,84.4,4.6
LNR-0998,CS-101,5,4,4,1.0,7,234.4,28.0,2,1,90.4,-7.1,0.0,1.0,0.0,5.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,-7.099999999999994,0.0,1.0,1.0,1.3,87.0,-5.5
LNR-0999,DATA-201,1,4,3,0.75,4,190.0,23.0,2,1,55.7,-6.1,0.0,1.0,0.0,3.0,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0.0,0.0,0.0,1.0,1.0,0.75,65.0,0.0
LNR-0999,DATA-201,2,3,2,0.6667,11,173.2,17.0,1,1,60.4,4.7,1.0,2.0,0.0,3.0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.80000000000001,4.699999999999996,-0.08330000000000004,0.6666666666666666,3.0,0.648,71.3,-2.9
LNR-0999,DATA-201,3,2,1,0.5,9,98.1,20.0,2,1,53.0,-7.4,0.0,4.0,1.0,4.0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.1,-7.399999999999999,-0.16669999999999996,1.5,5.0,0.9560000000000001,60.5,-21.2
LNR-0999,DATA-201,4,3,2,0.6667,6,140.9,32.0,1,1,65.6,12.6,0.0,0.0,0.0,3.0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.80000000000001,12.599999999999994,0.16669999999999996,0.6666666666666666,0.0,0.744,55.2,18.4
LNR-0999,DATA-201,5,2,1,0.5,3,128.4,25.0,1,1,64.7,-0.9,0.0,1.0,0.0,3.5,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,-0.8999999999999915,-0.16669999999999996,1.0,1.0,0.8365,55.4,-7.5
LNR-1000,WEB-102,1,3,3,1.0,12,233.7,34.0,2,2,74.3,6.0,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,1.3333333333333333,2.0,0.976,87.7,0.0
LNR-1000,WEB-102,2,4,4,1.0,13,185.6,31.0,1,1,73.1,-1.2,1.0,3.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-48.099999999999994,-1.2000000000000028,0.0,0.5,4.0,0.976,87.4,-8.6
LNR-1000,WEB-102,3,2,2,1.0,12,215.2,40.0,1,2,59.0,-14.1,0.0,0.0,1.0,5.0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.599999999999994,-14.099999999999994,0.0,1.0,1.0,1.2349999999999999,77.2,-2.1
LNR-1000,WEB-102,4,3,3,1.0,12,148.0,34.0,2,1,72.3,13.3,1.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-67.19999999999999,13.299999999999997,0.0,1.3333333333333333,2.0,0.976,78.3,-4.6
LNR-1000,WEB-102,5,4,4,1.0,10,288.5,40.0,2,1,77.3,5.0,1.0,0.0,0.0,4.5,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5,5.0,0.0,1.0,1.0,1.1835,84.3,22.5
LNR-1001,WEB-102,1,4,4,1.0,8,231.9,36.0,2,2,90.2,4.7,2.0,1.0,0.0,4.5,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,1.2195,96.7,0.0
LNR-1001,WEB-102,2,3,3,1.0,6,223.6,35.0,2,1,87.8,-2.4,0.0,1.0,1.0,4.0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.300000000000011,-2.4000000000000057,0.0,1.3333333333333333,2.0,1.1400000000000001,90.2,-2.6
LNR-1001,WEB-102,3,3,3,1.0,11,134.7,36.0,2,1,81.4,-6.4,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-88.9,-6.3999999999999915,0.0,1.3333333333333333,1.0,0.976,74.1,-18.0
LNR-1001,WEB-102,4,3,3,1.0,7,254.3,33.0,2,2,82.8,1.4,1.0,0.0,1.0,5.0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.60000000000002,1.3999999999999915,0.0,1.3333333333333333,2.0,1.425,90.7,20.6
LNR-1001,WEB-102,5,3,3,1.0,11,236.4,34.0,2,2,86.6,3.8,1.0,2.0,1.0,4.5,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.900000000000006,3.799999999999997,0.0,1.3333333333333333,4.0,1.098,96.3,-1.1
LNR-1002,AI-301,1,3,2,0.6667,6,197.4,22.0,0,1,82.3,-3.9,2.0,0.0,0.0,3.5,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.7945,75.8,0.0
LNR-1002,AI-301,2,2,1,0.5,2,156.4,26.0,1,2,90.6,8.3,1.0,1.0,0.0,3.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.0,8.299999999999997,-0.16669999999999996,1.0,2.0,0.72,68.6,-7.7
LNR-1002,AI-301,3,4,3,0.75,5,164.3,15.0,1,1,96.7,6.1,0.0,1.0,0.0,3.0,0.35,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,7.900000000000006,6.1000000000000085,0.25,0.5,1.0,0.705,72.1,11.9
LNR-1002,AI-301,4,3,2,1.0,5,80.2,26.0,1,1,69.9,-0.3,0.0,1.0,0.0,4.0,0.44,0,1,0,0,0,0,0,1,1,0,0,0,1,1,5,-84.10000000000001,-26.799999999999997,0.25,0.6666666666666666,1.0,0.976,65.6,-19.9
