learner_id,course_id,week,sessions_available,sessions_attended,attendance_rate,login_count,active_minutes,content_views,assignment_submissions,assessment_attempts,average_score,score_trend,help_requests,forum_questions,mentor_contacts,feedback_score,feedback_sentiment,support_needed,attendance_rate_missing,login_count_missing,active_minutes_missing,content_views_missing,assignment_submissions_missing,assessment_attempts_missing,average_score_missing,score_trend_missing,help_requests_missing,forum_questions_missing,mentor_contacts_missing,feedback_score_missing,feedback_sentiment_missing,missing_feature_count
LNR-1105,DATA-201,2,3,3,1.0,11,243.1,30.0,2,2,80.4,7.6,3.0,0.0,0.0,4.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1105,DATA-201,3,3,3,1.0,9,228.2,28.0,2,1,69.9,-0.3,1.0,2.0,1.0,5.0,0.72,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1105,DATA-201,4,2,2,1.0,10,237.1,40.0,2,1,85.2,9.0,1.0,1.0,1.0,4.5,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1105,DATA-201,5,2,2,1.0,15,151.0,28.0,2,1,79.3,-5.9,1.0,0.0,0.0,5.0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1106,CS-101,1,3,3,1.0,12,185.8,39.0,1,1,87.7,6.8,0.0,1.0,0.0,4.5,0.73,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1106,CS-101,2,4,4,1.0,14,246.4,35.0,2,1,82.5,-5.2,0.0,3.0,0.0,5.0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1106,CS-101,3,3,3,1.0,9,198.4,25.0,1,3,82.8,0.3,2.0,2.0,1.0,5.0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1106,CS-101,4,3,3,1.0,14,107.8,25.0,2,1,69.9,-0.3,2.0,1.0,1.0,4.5,0.8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1106,CS-101,5,4,4,1.0,10,82.0,29.0,1,1,85.5,-0.8,1.0,0.0,0.0,5.0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1107,WEB-102,1,3,3,1.0,15,254.4,29.0,2,1,85.5,15.1,1.0,0.0,1.0,4.5,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1107,WEB-102,2,4,4,1.0,9,197.7,35.0,1,2,68.1,-17.4,0.0,0.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1107,WEB-102,3,2,2,1.0,10,183.5,30.0,2,3,83.4,15.3,0.0,1.0,0.0,5.0,0.88,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1107,WEB-102,4,3,3,1.0,15,248.5,39.0,2,1,64.5,-18.9,1.0,1.0,0.0,5.0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1107,WEB-102,5,3,3,1.0,9,220.6,24.0,2,1,65.4,0.9,2.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1108,DATA-201,1,3,2,0.6667,7,125.8,26.0,1,2,67.7,1.4,2.0,1.0,0.0,3.5,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1108,DATA-201,2,4,3,0.75,6,128.3,15.0,1,1,64.6,-3.1,0.0,1.0,0.0,3.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1108,DATA-201,3,3,2,0.6667,14,136.8,19.0,2,2,63.5,-1.1,2.0,0.0,0.0,3.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1108,DATA-201,4,3,2,0.6667,7,167.0,24.0,0,1,62.4,-1.1,0.0,1.0,0.0,3.5,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1108,DATA-201,5,3,2,1.0,7,105.6,16.0,1,2,62.1,-0.3,1.0,0.0,0.0,3.5,0.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNR-1109,WEB-102,1,4,4,1.0,13,230.4,24.0,2,2,60.7,3.0,0.0,1.0,0.0,4.0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1109,WEB-102,2,2,2,1.0,7,168.3,26.0,2,1,59.4,-1.3,0.0,2.0,0.0,4.0,0.44,0,0,0,1,1,0,0,0,0,0,0,0,1,1,4
LNR-1109,WEB-102,3,3,3,1.0,23,164.7,28.0,2,1,64.3,4.9,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1109,WEB-102,4,3,3,1.0,8,226.0,34.0,1,2,70.3,6.0,1.0,0.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1109,WEB-102,5,3,3,1.0,12,186.5,24.0,2,1,69.9,-0.3,1.0,1.0,1.0,4.0,0.44,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4
LNR-1110,CS-101,1,4,4,1.0,13,253.8,31.0,2,1,69.9,-0.3,0.0,2.0,0.0,4.5,0.55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1110,CS-101,2,4,4,1.0,13,252.0,35.0,2,1,86.4,2.8,2.0,3.0,0.0,5.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1110,CS-101,3,3,3,1.0,12,194.7,31.0,2,1,69.9,-0.3,1.0,0.0,1.0,5.0,0.57,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1110,CS-101,4,4,4,1.0,8,201.8,30.0,1,2,97.8,6.8,2.0,1.0,0.0,5.0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1110,CS-101,5,3,3,1.0,10,231.3,35.0,1,1,92.9,-4.9,2.0,0.0,1.0,4.5,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1111,CS-101,1,4,4,1.0,9,262.8,30.0,2,1,51.0,-9.7,0.0,1.0,0.0,4.5,0.48,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1111,CS-101,2,4,4,1.0,12,166.8,33.0,2,1,67.9,16.9,1.0,4.0,0.0,5.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1111,CS-101,3,2,2,1.0,7,149.3,33.0,2,3,75.3,7.4,3.0,2.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1111,CS-101,4,4,4,1.0,8,168.3,26.0,1,1,65.2,-10.1,1.0,1.0,1.0,5.0,0.85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
LNR-1111,CS-101,5,2,2,1.0,15,235.7,26.0,2,1,66.7,1.5,2.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1112,CS-101,1,3,3,1.0,8,274.9,30.0,2,2,83.8,10.9,1.0,0.0,0.0,5.0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1112,CS-101,2,4,4,1.0,11,220.5,34.0,2,2,77.1,-6.7,1.0,2.0,0.0,5.0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1112,CS-101,3,4,4,1.0,13,234.5,31.0,2,1,75.4,-1.7,3.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1112,CS-101,4,3,3,1.0,17,214.3,36.0,2,1,68.6,-6.8,1.0,0.0,0.0,4.5,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1112,CS-101,5,2,2,1.0,8,210.5,29.0,2,2,80.6,12.0,1.0,4.0,0.0,4.5,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1113,AI-301,1,2,2,1.0,7,217.5,17.0,1,1,81.4,-2.5,1.0,1.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1113,AI-301,2,2,2,1.0,5,181.0,21.0,1,1,82.8,1.4,1.0,1.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1113,AI-301,3,2,0,0.0,2,5.0,0.0,0,0,49.2,-33.6,0.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1113,AI-301,4,4,1,0.25,0,60.6,5.0,0,0,66.2,17.0,0.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1113,AI-301,5,4,1,0.25,2,22.2,4.0,0,0,69.6,3.4,0.0,1.0,0.0,1.0,-0.7,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1114,AI-301,1,2,2,1.0,10,130.4,36.0,1,3,82.8,-4.1,0.0,1.0,1.0,4.5,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1114,AI-301,2,3,3,1.0,15,198.6,37.0,2,1,82.7,-0.1,0.0,2.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1114,AI-301,3,3,3,1.0,13,252.0,26.0,2,1,69.9,-0.3,0.0,1.0,0.0,4.0,0.43,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5
LNR-1114,AI-301,4,4,4,1.0,17,264.5,30.0,2,2,85.5,-4.0,0.0,1.0,0.0,5.0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1114,AI-301,5,3,3,1.0,13,217.3,39.0,1,1,92.9,7.4,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1115,CS-101,1,3,2,0.6667,10,202.3,8.0,1,1,57.8,-4.0,1.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1115,CS-101,2,4,3,0.75,8,102.1,19.0,1,1,69.9,-0.3,1.0,1.0,0.0,3.5,0.46,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1115,CS-101,3,3,2,0.6667,8,169.0,14.0,0,1,65.4,-0.3,0.0,1.0,1.0,3.5,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1115,CS-101,4,3,2,0.6667,10,168.2,21.0,1,1,65.6,0.2,2.0,1.0,0.0,3.0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1115,CS-101,5,2,2,1.0,11,134.1,25.0,1,2,49.1,-16.5,0.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1116,WEB-102,1,3,2,0.6667,11,132.5,22.0,1,1,94.3,15.1,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5
LNR-1116,WEB-102,2,3,2,0.6667,10,145.3,25.0,1,1,77.7,-16.6,0.0,1.0,0.0,3.5,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1116,WEB-102,3,3,2,0.6667,7,121.0,19.0,1,1,88.8,11.1,0.0,0.0,0.0,3.5,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1116,WEB-102,4,4,3,0.75,6,171.1,26.0,0,1,82.3,-6.5,0.0,1.0,0.0,3.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1116,WEB-102,5,2,1,0.5,6,135.7,22.0,2,1,91.6,9.3,1.0,0.0,0.0,3.5,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1117,WEB-102,1,4,4,1.0,7,213.5,33.0,2,1,53.1,-10.8,0.0,1.0,0.0,5.0,0.47,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1117,WEB-102,2,3,3,1.0,9,211.2,50.0,2,1,66.5,13.4,2.0,1.0,0.0,4.5,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1117,WEB-102,3,2,2,1.0,8,184.6,31.0,2,1,68.9,2.4,0.0,2.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1117,WEB-102,4,3,3,1.0,10,217.2,33.0,2,1,69.9,-0.3,0.0,1.0,0.0,4.0,0.41,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5
LNR-1117,WEB-102,5,3,3,1.0,15,232.2,32.0,2,1,66.4,-1.3,1.0,2.0,0.0,5.0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1118,CS-101,1,3,2,0.6667,12,162.1,21.0,1,1,94.5,4.6,1.0,1.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1118,CS-101,2,3,3,1.0,6,230.4,28.0,1,1,84.1,-10.4,1.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1118,CS-101,3,2,0,0.0,0,26.2,2.0,0,0,78.0,-6.1,0.0,0.0,0.0,2.0,-0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1118,CS-101,4,4,1,0.25,2,15.7,4.0,0,0,56.4,-21.6,0.0,0.0,0.0,1.0,-0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1118,CS-101,5,3,1,0.3333,1,25.5,2.0,0,0,75.4,19.0,0.0,0.0,0.0,1.0,-0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1119,WEB-102,1,2,1,0.5,3,106.7,13.0,1,1,69.9,-0.3,1.0,2.0,0.0,2.0,-0.13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1119,WEB-102,2,3,1,0.3333,1,71.2,14.0,0,0,48.7,-4.4,0.0,0.0,0.0,2.5,-0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1119,WEB-102,3,3,1,0.3333,0,94.5,10.0,0,0,37.0,-11.7,1.0,0.0,0.0,1.5,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1119,WEB-102,4,4,1,0.25,3,45.5,9.0,0,2,69.9,-0.3,0.0,0.0,1.0,3.0,-0.5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1119,WEB-102,5,3,0,0.0,3,25.5,4.0,0,0,23.6,-18.5,0.0,0.0,0.0,2.5,-0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1120,CS-101,1,4,3,0.75,8,212.9,33.0,2,1,65.0,5.8,0.0,1.0,0.0,4.5,0.72,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1120,CS-101,2,3,3,1.0,11,256.7,27.0,2,1,55.9,-9.1,1.0,4.0,0.0,5.0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1120,CS-101,3,3,3,1.0,11,196.5,36.0,2,1,65.7,9.8,2.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1120,CS-101,4,3,3,1.0,8,206.0,38.0,2,1,60.9,-4.8,0.0,1.0,0.0,5.0,0.71,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1120,CS-101,5,4,4,1.0,14,233.5,41.0,2,2,62.8,1.9,1.0,4.0,0.0,4.5,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1121,CS-101,1,3,3,1.0,7,240.8,32.0,2,1,69.9,-0.3,0.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4
LNR-1121,CS-101,2,4,4,1.0,8,122.4,33.0,2,2,70.3,-9.3,1.0,1.0,0.0,5.0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNR-1121,CS-101,3,3,3,1.0,15,168.1,36.0,2,1,69.9,-0.3,1.0,2.0,0.0,4.5,0.86,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1121,CS-101,4,2,2,1.0,12,208.8,35.0,2,2,76.4,-3.2,0.0,1.0,0.0,5.0,0.64,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1121,CS-101,5,2,2,1.0,10,287.4,30.0,2,1,65.5,-10.9,1.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1122,DATA-201,1,4,3,0.75,5,90.0,23.0,1,1,46.1,-5.0,0.0,1.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1122,DATA-201,2,3,2,1.0,7,102.6,19.0,2,1,45.1,-1.0,0.0,0.0,0.0,4.0,0.44,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3
LNR-1122,DATA-201,3,3,2,0.6667,8,175.9,19.0,1,1,54.1,9.0,0.0,1.0,0.0,3.5,0.42,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1122,DATA-201,4,3,2,0.6667,4,160.7,31.0,1,1,43.3,-10.8,0.0,2.0,1.0,3.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1122,DATA-201,5,3,2,0.6667,7,136.4,15.0,2,1,55.0,11.7,0.0,1.0,0.0,3.5,0.48,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1123,CS-101,1,3,2,1.0,6,155.7,22.0,1,1,63.8,-10.5,1.0,1.0,0.0,4.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LNR-1123,CS-101,2,3,3,1.0,7,171.4,22.0,1,1,71.2,7.4,1.0,1.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1123,CS-101,3,3,0,0.0,0,20.3,6.0,0,1,44.0,-27.2,0.0,1.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,1,1,1,1,1,5
LNR-1123,CS-101,4,4,1,0.25,0,13.5,1.0,0,0,38.6,-5.4,0.0,0.0,0.0,1.0,-0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1123,CS-101,5,3,0,0.0,2,16.8,4.0,0,0,43.6,5.0,0.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1124,DATA-201,1,3,3,1.0,11,168.3,26.0,2,3,90.4,1.3,1.0,4.0,1.0,4.5,0.57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
LNR-1124,DATA-201,2,3,3,1.0,9,165.8,31.0,2,1,90.7,0.3,0.0,2.0,0.0,5.0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1124,DATA-201,3,2,2,1.0,13,256.0,38.0,1,3,94.6,3.9,1.0,2.0,0.0,5.0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1124,DATA-201,4,2,2,1.0,14,202.1,31.0,2,3,83.2,-11.4,2.0,1.0,0.0,5.0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1124,DATA-201,5,2,2,1.0,11,218.2,26.0,2,1,80.2,-3.0,0.0,0.0,0.0,5.0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1125,AI-301,1,4,3,0.75,8,83.5,26.0,1,1,81.7,3.4,1.0,1.0,0.0,3.5,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1125,AI-301,2,3,2,0.6667,6,162.5,22.0,1,2,69.5,-12.2,1.0,0.0,0.0,3.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1125,AI-301,3,4,3,0.75,7,174.0,23.0,1,1,89.9,20.4,0.0,1.0,0.0,3.0,0.1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1125,AI-301,4,3,2,0.6667,9,179.2,17.0,2,2,86.8,-3.1,1.0,0.0,0.0,3.5,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1125,AI-301,5,4,3,0.75,6,154.3,20.0,1,2,83.9,-2.9,1.0,0.0,0.0,3.5,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1126,WEB-102,1,3,2,0.6667,13,124.7,23.0,2,1,81.1,6.3,1.0,1.0,0.0,3.0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1126,WEB-102,2,3,2,0.6667,9,146.0,17.0,1,1,73.3,-7.8,2.0,1.0,0.0,3.5,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1126,WEB-102,3,3,2,0.6667,5,118.6,27.0,1,1,76.7,3.4,0.0,1.0,0.0,4.0,0.11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1126,WEB-102,4,3,2,0.6667,8,114.3,32.0,1,2,71.6,-5.1,1.0,1.0,0.0,4.0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1126,WEB-102,5,3,2,0.6667,4,144.2,21.0,1,1,74.6,3.0,1.0,0.0,1.0,3.5,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1127,WEB-102,1,4,1,0.25,4,105.0,18.0,0,1,67.8,-7.3,3.0,0.0,1.0,2.0,-0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1127,WEB-102,2,3,1,0.3333,3,87.0,20.0,1,1,59.7,-8.1,0.0,1.0,0.0,1.5,-0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1127,WEB-102,3,3,1,0.3333,2,168.3,26.0,1,0,50.3,-9.4,0.0,1.0,0.0,3.0,-0.36,0,0,0,1,1,0,0,0,0,1,1,1,0,0,5
LNR-1127,WEB-102,4,3,0,0.0,4,60.8,7.0,1,0,73.9,23.6,0.0,0.0,0.0,2.0,-0.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1127,WEB-102,5,2,0,0.0,2,33.0,4.0,0,0,63.2,-10.7,1.0,0.0,0.0,2.5,-0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1128,DATA-201,1,4,4,1.0,6,301.1,32.0,2,1,70.0,2.1,0.0,1.0,0.0,4.5,0.49,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1128,DATA-201,2,2,2,1.0,11,168.3,26.0,2,1,79.1,9.1,0.0,1.0,0.0,4.5,0.72,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
LNR-1128,DATA-201,3,3,3,1.0,12,156.2,33.0,1,1,71.6,-7.5,1.0,2.0,2.0,4.5,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1128,DATA-201,4,3,3,1.0,12,276.0,24.0,1,1,69.9,-0.3,0.0,2.0,0.0,4.5,0.4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1128,DATA-201,5,2,2,1.0,11,182.5,31.0,2,1,82.8,9.9,0.0,1.0,0.0,5.0,0.56,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1129,AI-301,1,3,2,0.6667,11,96.2,25.0,1,1,34.4,-9.3,1.0,1.0,0.0,3.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1129,AI-301,2,3,2,0.6667,9,104.2,20.0,1,1,44.6,10.2,0.0,0.0,0.0,4.0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1129,AI-301,3,3,2,0.6667,5,196.8,23.0,0,1,36.5,-8.1,0.0,1.0,0.0,3.5,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1129,AI-301,4,3,2,0.6667,7,192.0,19.0,1,1,43.5,7.0,0.0,1.0,0.0,3.5,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1129,AI-301,5,3,2,0.6667,4,28.1,23.0,1,1,48.1,4.6,0.0,3.0,0.0,4.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1130,DATA-201,1,3,3,1.0,9,169.1,32.0,2,1,62.6,5.3,3.0,1.0,1.0,5.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1130,DATA-201,2,2,2,1.0,12,205.9,38.0,2,2,53.9,-8.7,0.0,3.0,1.0,4.0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1130,DATA-201,3,3,3,1.0,15,250.2,36.0,2,1,45.7,-8.2,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1130,DATA-201,4,3,3,1.0,7,168.3,26.0,2,1,57.5,11.8,0.0,1.0,0.0,4.0,0.44,0,0,0,1,1,0,0,0,0,1,1,1,1,1,7
LNR-1130,DATA-201,5,4,4,1.0,17,163.8,29.0,2,1,50.2,-7.3,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1131,DATA-201,1,3,3,1.0,11,207.7,39.0,2,1,81.7,1.4,1.0,3.0,0.0,4.5,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1131,DATA-201,2,3,3,1.0,11,223.5,35.0,2,2,81.9,0.2,0.0,2.0,0.0,4.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1131,DATA-201,3,4,4,1.0,11,204.1,34.0,2,1,73.4,-8.5,4.0,1.0,1.0,5.0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1131,DATA-201,4,3,3,1.0,12,221.4,31.0,2,1,76.8,3.4,1.0,2.0,1.0,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1131,DATA-201,5,3,3,1.0,16,284.8,43.0,2,1,69.3,-7.5,1.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LNR-1132,DATA-201,1,2,1,0.5,0,36.7,16.0,1,1,45.3,-6.3,1.0,0.0,0.0,1.5,-0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1132,DATA-201,2,3,1,0.3333,9,146.6,14.0,0,2,46.4,1.1,0.0,1.0,0.0,2.0,-0.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1132,DATA-201,3,4,1,0.25,2,109.9,6.0,0,0,36.9,-9.5,0.0,0.0,0.0,1.5,-0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1132,DATA-201,4,4,0,0.0,0,168.3,26.0,0,2,29.8,-7.1,1.0,0.0,1.0,3.0,0.09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
LNR-1132,DATA-201,5,3,0,0.0,0,10.0,5.0,0,0,41.1,11.3,0.0,1.0,0.0,3.0,-0.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1133,DATA-201,1,3,2,0.6667,10,186.0,23.0,1,1,70.6,-2.2,0.0,1.0,0.0,3.0,0.19,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
LNR-1133,DATA-201,2,3,2,0.6667,4,132.2,22.0,1,2,69.9,-0.3,0.0,1.0,0.0,4.0,0.02,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
LNR-1133,DATA-201,3,3,2,0.6667,3,135.5,24.0,2,1,77.9,12.2,1.0,1.0,0.0,3.5,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1133,DATA-201,4,3,2,0.6667,8,164.9,28.0,1,1,68.2,-9.7,2.0,1.0,0.0,3.5,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNR-1133,DATA-201,5,4,3,0.75,9,94.2,20.0,1,1,81.7,13.5,0.0,0.0,0.0,3.5,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
